,A,B,C,D
2000-09-06,-5.853305920028996,23.66074343093331,20.500613364038863,16.11179964286864
2000-09-07,-6.1484625679054155,23.56748669821141,21.011058221138804,15.203494019353371
2000-09-08,-5.08217480118447,24.402369422672574,23.22905098205981,14.475864396440315
2000-09-09,-3.842047711796983,25.496247550643933,23.641727502980196,13.064788924146157
2000-09-10,-3.222498027551925,26.110073306137956,23.28309394689183,12.150656604473358
2000-09-11,-3.6856333696804193,26.87543631675815,23.47948901071863,12.308183798245386
2000-09-12,-2.282746597446672,27.887868747741976,24.416821077601437,11.998294624236888
2000-09-13,-2.841659175865065,28.377484376635845,22.69806173218521,12.437844937865316
2000-09-14,-2.124329084398255,28.237103216321206,22.711064161209226,11.463387362538864
2000-09-15,-2.1008822533225433,30.35458947968177,22.871421704180104,10.077777224570974
2000-09-16,-0.8338241113551137,29.979853592735154,23.561552407010804,12.248561580205216
2000-09-17,-0.8570978647627139,30.92070906622458,23.634574228746697,11.648251489392555
2000-09-18,-1.4064315311432158,31.02921851622394,23.143623263176064,13.867534469275693
2000-09-19,-0.7331669440076591,32.026031658503534,23.466373051274044,14.088382488755036
2000-09-20,-1.735393757327903,32.485037488425725,25.75879194901661,13.667720825603181
2000-09-21,-1.048397909892627,33.545176837424364,23.515812219214077,13.835933772677821
2000-09-22,-1.4656993256702777,33.46799370194002,23.79820511616955,14.066387227463162
2000-09-23,-0.8304157978430424,33.159513052429645,23.973389224624807,13.98615374253709
2000-09-24,-2.0403533044906483,34.46991599666033,24.030624281815605,14.708427285193377
2000-09-25,-0.6312194697563196,34.43151515196618,23.79677001756857,14.801735726758816
2000-09-26,-1.6766833000984211,33.30288806507327,21.725960344084204,16.043967886160445
2000-09-27,-2.1685853099698695,33.77474378333472,22.211263357827207,14.42992255538951
2000-09-28,-2.1003290208427425,33.977876978175054,21.150013702372632,13.201543484306834
2000-09-29,-1.892671639022567,35.55483245652451,21.897657619650424,14.405416408552218
2000-09-30,0.3261280147122101,36.91838415905493,20.785412011435227,14.110232455461906
2000-10-01,-0.862318789144622,38.50451905033293,20.358695104090277,13.8260811023209
2000-10-02,-1.1798195480711269,38.99451517012434,21.14713291182681,13.601307043645434
2000-10-03,-2.046821840689209,38.148466205858114,20.2560243940587,13.54746254197009
2000-10-04,-4.183517892512377,39.609271817065,19.944688202508058,13.645369330271775
2000-10-05,-4.079184118189082,38.95738430429149,18.986396504255264,14.151102800108502
2000-10-06,-3.0232043485765754,38.53237278364768,19.34261570570129,13.755198384242806
2000-10-07,-3.820105317084507,38.79305037833577,17.532753676625656,14.897403999323007
2000-10-08,0.09078942143696711,35.970383822314716,18.65001456094704,15.084157900687211
2000-10-09,2.0938188554475046,38.003396359058755,18.462357389955393,16.42239373121933
2000-10-10,1.5928447705355593,39.82215044382923,17.73285121254547,16.061814246662976
2000-10-11,2.3318124176331767,40.85827450360236,18.052696714016772,15.97804434740071
2000-10-12,1.6289236791114412,40.35872997203193,18.643075671848386,13.974439926210513
2000-10-13,1.4039897369082868,40.385187218072105,19.92357502171489,12.908260594350772
2000-10-14,1.6798818698590774,39.88928984474841,19.365021391225657,13.676399759686023
2000-10-15,1.7868214631436494,38.74734126494844,19.593138476519577,15.324888387024675
2000-10-16,2.9396328106366427,38.32365956662635,20.025052345512957,14.877603550007217
2000-10-17,2.9520972753520063,39.11149930172957,19.671661541940054,14.882327526768702
2000-10-18,1.7120710181957814,40.83167579741701,18.38583471159029,14.800129616532512
2000-10-19,1.4339687127554819,41.327670973936904,17.6928079391485,15.462455131822558
2000-10-20,1.8458255364363552,42.54097763400773,17.358257343044976,16.870021868093016
2000-10-21,2.2307504419046866,43.064681064524855,17.03402577055125,17.15598816153139
2000-10-22,0.3732941207471796,43.42767634506118,18.483514910790063,17.434515451358397
2000-10-23,0.4757223425453521,44.893351029038755,16.728928080942513,19.24248278997814
2000-10-24,0.9975234882290289,45.9362348391556,18.57935317113803,17.92192311303652
2000-10-25,1.129382224459057,47.01006253126874,17.551851376633987,18.16911702935696
2000-10-26,1.926497935848771,48.11882514065876,17.813116349150793,17.980493356375952
2000-10-27,0.28581116327925327,50.33358799097223,17.806136247851757,18.39026401975106
2000-10-28,0.46932059746182625,49.08602785644453,16.4996786620185,19.22484703801116
2000-10-29,-0.2907824197469729,48.67853461096733,15.203869515384106,17.414701527041288
2000-10-30,-0.07335264922273857,48.77736988147893,15.5856043116267,18.22472224977547
2000-10-31,-2.289087440626744,48.48480224806249,16.973029400063588,19.124292185732564
2000-11-01,-1.5929250430450952,47.67021090549724,17.75776037535856,18.68812069877477
2000-11-02,-2.134913574049861,48.865106049416376,18.733608008447163,18.705729451104997
2000-11-03,-2.937578045286223,50.37758111402154,19.250041344446096,16.8888044378925
2000-11-04,-3.0454042002546835,49.92380210524749,18.18309864359639,18.082427889255058
2000-11-05,-3.482102378431075,49.73627166937622,20.144926602735413,17.961282771371884
2000-11-06,-1.6295170311593885,50.31233957110968,19.32208777643386,18.286543356444344
2000-11-07,-0.4922492289814211,48.17149915816362,17.128638528911523,17.648369540585616
2000-11-08,-0.5018841833350447,46.57887688516038,15.177294383014086,18.072272481312027
2000-11-09,-0.7721513329766241,45.17629632865052,15.87496560151177,17.867423529350198
2000-11-10,-1.4532469831816301,46.18212825250962,16.28913265817636,16.470895013887635
2000-11-11,-1.6562675501534954,44.879916171001035,14.640399181030682,16.111469037120607
2000-11-12,-2.9321488354775047,45.94258950157881,13.98920813756006,16.365327428644484
2000-11-13,-3.151981369826566,46.056562489536454,13.31839589143277,16.546465029887845
2000-11-14,-2.597308390117462,44.304376347207025,14.4317441351879,16.342592467809887
2000-11-15,-4.632143627980206,42.157299336881245,15.325091191519935,15.708075229018958
2000-11-16,-3.8515648341456514,42.36056188088294,14.440583406224283,15.85372535886336
2000-11-17,-3.2516134998687947,42.613901324309495,13.181131400953298,17.373267546522023
2000-11-18,-2.929770194655032,41.4571645680299,13.131797048872675,17.24196577777889
2000-11-19,-3.7097395870361605,38.9012539664388,13.831399852950025,18.062283689980738
2000-11-20,-4.012440014858638,40.02421733092152,14.325808855762455,17.750249646283873
2000-11-21,-5.224399074942174,39.71463992958977,13.932571921410059,20.426890731363862
2000-11-22,-5.877676379008312,39.4091042624837,14.34477072988159,21.069332419973072
2000-11-23,-5.399582925492095,39.19264825262531,14.0789122089487,23.294448659062382
2000-11-24,-4.65516726672503,38.559809520952705,13.146448666965918,23.90056313333468
2000-11-25,-4.623491910389478,40.4559229348983,13.576107615161224,23.708858644735386
2000-11-26,-4.843619410852707,39.60636588599577,12.777615376130083,24.108507795445977
2000-11-27,-4.055512063395384,40.41861383824979,12.939965010073042,24.62849740968444
2000-11-28,-5.337766457541853,40.77943565396937,12.00942427361961,22.615358661929235
2000-11-29,-5.867442439208698,40.01915985738495,12.384048411630154,23.04022274509819
2000-11-30,-6.9909745510498364,41.27360965208423,11.757279761947439,23.076431834738763
2000-12-01,-7.5562193449070385,40.33655043317612,11.592144789374863,21.876356694028043
2000-12-02,-7.065563656724092,40.55314134335723,12.615341804440828,20.83844280075072
2000-12-03,-6.31889582331118,42.1573125082399,11.997949396545776,21.255394094571816
2000-12-04,-6.530025755762432,41.65231817839447,10.599165173488974,21.563055815565995
2000-12-05,-8.204914966732188,41.2359322224878,12.098653179454404,21.323209021247475
2000-12-06,-10.04916790379617,40.730726287178676,13.278901112240636,22.05061637897003
2000-12-07,-9.041145294864453,40.712557517214336,12.337174783494753,21.535898358631115
2000-12-08,-7.558893896823085,41.9959176933966,13.538959419890197,21.167789742103253
2000-12-09,-5.917525269587241,40.301789590022466,12.958068485861162,20.809190416859977
2000-12-10,-6.851000128999552,39.56878316146344,14.381661270632874,21.45437462208415
2000-12-11,-6.017147775906682,39.53917114082909,15.764534253289037,21.240270524838277
2000-12-12,-6.330361385196542,40.55277904655139,14.658207013668944,21.14995636713984
2000-12-13,-5.310847345140175,39.25623900013214,13.187168531114144,19.589938844111618
2000-12-14,-5.557105988905268,38.86730857438793,13.484742893761313,18.28204943404174
2000-12-15,-6.255053569332353,38.90316951613838,12.802824325422685,18.452092151526333
2000-12-16,-6.29779955030053,40.86129801722982,14.130497719059488,20.839250086890065
2000-12-17,-5.440039035634569,40.60824229764735,16.13436530800498,22.697060268306128
2000-12-18,-7.336976645695294,40.299533210126825,17.577181340740854,22.9726049080178
2000-12-19,-6.820985056348521,38.50096346633895,17.68405509468545,24.363580882206236
2000-12-20,-6.893790703443336,38.77402128233596,16.834239738014,25.905820124141197
2000-12-21,-6.824350892155771,39.467042899010316,18.740221821854096,24.537461259545374
2000-12-22,-6.587983212361738,38.862186863125245,20.017347540571787,25.579724971634842
2000-12-23,-8.965755606401569,39.285458378116864,20.152639649942923,25.22134971140189
2000-12-24,-6.597157854965282,37.928245989305886,20.509429387826863,25.739966605127513
2000-12-25,-7.18690189535062,37.31305242824534,19.834487947116937,24.608442269003238
2000-12-26,-7.184503681691024,37.24081517163835,18.317571987424408,25.72443113362
2000-12-27,-6.237687348095337,38.345072515834545,18.57603150071333,27.915174385229484
2000-12-28,-5.836995236892484,38.451599690610855,18.729614514286975,28.680744996629926
2000-12-29,-6.418014486282464,38.51165573518078,19.62150245151262,29.30112547168775
2000-12-30,-7.156216140782901,38.19929699714629,19.501442104521697,29.908733423235237
2000-12-31,-6.884219670543855,38.62992643112737,19.47060397017439,28.68825913106474
2001-01-01,-7.092061723684896,38.70673311735663,19.135193732556928,28.674141278521777
2001-01-02,-7.693747213765317,36.52927598692829,20.356446040442716,30.5509693800968
2001-01-03,-6.799671669124369,36.23492413458132,21.237288453476342,33.19942164451303
2001-01-04,-8.15864335512249,35.82575588813424,21.25989743518578,32.31770581446116
2001-01-05,-7.728185337359501,36.33010638536966,19.864772890306654,33.27825863055649
2001-01-06,-7.631156155538834,35.85609500569157,19.39571040873092,33.39221165649394
2001-01-07,-7.6750091091965125,35.78822138444553,17.187225316761836,34.39956394155902
2001-01-08,-8.221685917004612,37.572910403458636,17.462593493609084,33.861914377323245
2001-01-09,-7.3158569022262805,36.22650042213063,17.409702440316337,34.04812561696983
2001-01-10,-6.849435966103784,36.335231309021175,17.020615783566672,32.517964005579046
2001-01-11,-6.754029297533217,36.1488605331194,16.655182491291196,31.81422533930357
2001-01-12,-5.415001551425931,35.78904769059685,15.581658145614197,32.65023455487721
2001-01-13,-4.537405263653574,35.79219905268282,17.487760449385664,32.54135147366704
2001-01-14,-7.588809339285149,35.96181820405917,18.064115615035885,31.908277032471055
2001-01-15,-7.855393544454402,36.590998609153125,17.151379820597743,33.34263083404024
2001-01-16,-6.466915079642261,34.59761015149616,18.018791769265018,32.63502261528374
2001-01-17,-6.630501179523535,35.00221902676333,16.58081238743758,30.889866522826516
2001-01-18,-4.943037135452383,34.090729201192,18.76791734304831,33.64983133500231
2001-01-19,-4.955772768623691,32.856445217069044,17.836865571623363,32.963474503164896
2001-01-20,-6.019590705721353,33.063750174783735,18.505144895867407,31.879442835925335
2001-01-21,-6.839688772681435,31.10458829478564,18.253920879803175,32.058436795416576
2001-01-22,-6.725208735200968,31.450891103619437,18.392027576122867,30.677721415391662
2001-01-23,-5.340678688883029,30.881566763572266,18.00373183436321,30.774100944036768
2001-01-24,-6.16458297639874,32.12464643521886,17.32152389410841,31.408759842746704
2001-01-25,-5.326395599522253,33.218128484267666,17.44134030342396,31.253121306488435
2001-01-26,-5.618702967638462,31.991309631390347,17.32097011535962,31.586518077785055
2001-01-27,-7.204702321933342,30.81619845603541,18.76399011381294,31.45277900849908
2001-01-28,-6.698262320890922,30.012121807998493,17.695485086557483,31.49610335848059
2001-01-29,-4.9128868019252785,29.556746132499953,18.516029482187612,33.6527072449802
2001-01-30,-5.358354018127239,30.40170428944054,19.852809054677575,33.47898042303391
2001-01-31,-6.570307721232986,30.064150596066998,19.23439889725388,33.02793495539208
2001-02-01,-6.439505821411062,29.574031580794582,18.477387119599182,32.823212441398645
2001-02-02,-5.937350911635338,28.82095747575184,16.89828528397501,33.13114241217938
2001-02-03,-7.359868213241315,30.80866852516858,19.04759601817216,32.629134378224464
2001-02-04,-7.243090450697885,31.348623326681214,17.54338484170155,32.42092273634914
2001-02-05,-8.643490105172493,32.4583622043864,16.62379808399999,32.99288491194217
2001-02-06,-9.069206794245064,31.74961630570132,16.419498427524903,32.57867222177838
2001-02-07,-8.886981394469576,32.31610822976253,17.28497962483143,32.03553169834415
2001-02-08,-5.968909035329408,33.302062735776886,15.883826285315033,31.605188123321415
2001-02-09,-6.120429651436685,32.17847590179024,16.011801280226802,31.00215939270174
2001-02-10,-6.602358383748338,31.992718544921686,16.31507510868396,29.802613982528687
2001-02-11,-7.803799247473202,31.391861413776905,15.61614899497677,27.36486022695511
2001-02-12,-6.026093865632312,32.303987991717726,14.307556283958352,27.27532594363635
2001-02-13,-7.408319426442837,31.600110331995374,16.04180527359282,25.672424788181367
2001-02-14,-7.004932968812606,32.678507435586205,16.665857767392904,24.81242678395728
2001-02-15,-5.576962387549184,34.237555105841096,16.091626910682184,26.36452693241329
2001-02-16,-4.471889967153298,35.82288672995437,16.366495479803657,24.618232939822402
2001-02-17,-5.836167015610211,34.96059032358076,17.190771792229892,26.11819014476822
2001-02-18,-6.5531653890839925,37.35302648134437,18.24519855212771,24.398889014596264
2001-02-19,-7.099625936896197,36.87161426806837,17.681498145728185,23.229793418526356
2001-02-20,-5.355383482879225,37.16119408538796,17.91026094255707,24.70690328011977
2001-02-21,-3.5515582146090665,36.501001082186114,16.459019707189046,25.02058786930752
2001-02-22,-4.420937856943135,36.93901176364381,13.959773880804626,25.954456499426307
2001-02-23,-3.609138576270901,37.615056331967786,15.690161352885863,25.845970152982712
2001-02-24,-3.922256906336542,38.137792727489405,15.25090072113952,25.320546446374003
2001-02-25,-3.3625802171390693,37.119146576077725,15.668357073144197,25.510384696508382
2001-02-26,-3.533061783201666,38.71242671227385,15.538966116373123,25.502978345058548
2001-02-27,-3.456349612468908,38.98508631452821,15.843751351888516,23.987443950850466
2001-02-28,-1.7168773507703856,37.4214065572951,15.610069658652682,22.30980140152435
2001-03-01,-3.13382120416063,36.32839081432449,16.133804398162496,23.48698365721448
2001-03-02,-2.828601691336784,34.88413559437531,15.913773174460138,22.748171762191525
2001-03-03,-3.1755283131634577,34.10115689699404,14.41827584916767,23.370930887446832
2001-03-04,-3.268851969661123,32.80035116030422,16.344047510567318,24.607524661413887
2001-03-05,-3.8918445130765686,33.54266359809519,16.70184344223774,24.900885899994467
2001-03-06,-4.7304279000883795,33.3597889792195,17.78276477458043,25.651777444385655
2001-03-07,-3.903621042571512,31.754713897386452,17.5686457459096,26.278237605996043
2001-03-08,-2.197222668947544,32.340215039233065,18.569995365956608,27.39919269909077
2001-03-09,-4.044205051055368,31.447796100222245,19.059124798539735,26.55180367391952
2001-03-10,-3.6734334820847696,31.089256852260643,18.625912548183766,25.421324121494187
2001-03-11,-4.488050915658891,31.761772207238756,17.19802170713811,27.211034449325485
2001-03-12,-6.457595558905202,32.918228644141394,17.300448850753074,26.116512850287453
2001-03-13,-7.849730396957073,32.471302890858794,16.1233359686111,26.88017959395827
2001-03-14,-7.301469757594406,33.57480173877607,15.002433175329443,25.752933723659577
2001-03-15,-8.501343669291183,33.71105147435918,16.00034074475687,25.06042798590307
2001-03-16,-7.902614707377713,32.8112524432097,15.902020202142072,26.025327496194684
2001-03-17,-9.721912011440686,32.4072567318351,15.210021807390088,27.50152432693448
2001-03-18,-10.25406032976722,31.922176818503555,15.783121503894371,27.849518679595313
2001-03-19,-11.41493578281976,31.853458109467088,14.465187362639142,26.670502940976338
2001-03-20,-13.036939398117882,32.21931667615386,15.320761038701338,28.07810986481606
2001-03-21,-12.53588684069224,30.489648345700285,14.49511650490432,29.222705855714715
2001-03-22,-12.39396047276144,29.658960070850174,14.234796273780137,28.902782478275274
2001-03-23,-12.89008298568576,29.677018235063027,12.383750964003056,29.979905422998335
2001-03-24,-12.728417372262783,27.891640153953272,13.593283214460023,30.362557322990142
2001-03-25,-13.94292327461264,28.20805823341648,14.340704461835921,29.58330312197051
2001-03-26,-15.228983036413904,29.207465235991233,14.306085951909404,29.356278587836332
2001-03-27,-14.884553016986741,28.61830752210408,14.129307695308073,28.798673272580082
2001-03-28,-15.711881819188488,27.015526907293246,12.751241690783283,29.266342926184844
2001-03-29,-16.87189840937378,27.063578621475205,12.281886344794463,30.493064735136734
2001-03-30,-16.11267951217219,26.31210353136326,11.409774134978502,30.66161924494716
2001-03-31,-15.480489953098854,25.95617131575672,11.107090435947,31.37855953467349
2001-04-01,-14.99622677156015,25.768208220414984,11.65112280035181,31.61352327420144
2001-04-02,-14.779609120099837,23.981619297610496,10.527335049254466,30.88722702142815
2001-04-03,-16.614056678927398,25.67628634151908,11.65015286995039,30.474613823616746
2001-04-04,-16.808033791312848,25.603453194422457,13.163925559280987,31.11331686533277
2001-04-05,-16.149405538823373,27.295671346250483,12.351560630236754,31.222347108298987
2001-04-06,-15.39833718526888,26.676263808398225,12.96105849381763,31.39605207948941
2001-04-07,-15.48492448425358,26.231015020334624,14.095920404034247,31.353008427011936
2001-04-08,-15.24527030195167,27.507207872716776,14.565910940729655,32.24557071507425
2001-04-09,-15.651766379406814,29.08634452603758,15.570317013347607,31.93004802766575
2001-04-10,-17.01171644079209,29.116494051581437,13.815590588804382,31.018368181078866
2001-04-11,-18.241991627883447,27.939429057713948,14.817144096380975,30.71459153202557
2001-04-12,-17.972545027830883,27.28899067970195,15.682947850495463,31.38505891931583
2001-04-13,-18.033383529443228,26.381686541525774,15.759664021321218,32.97636891415549
2001-04-14,-18.056713518854693,24.118205974160357,15.621669693342975,33.98817161322361
2001-04-15,-19.05438302091872,24.2578096933961,15.496406986708156,33.968978810925506
2001-04-16,-17.61923720656137,23.882123111804944,15.103036771576438,34.47539194354856
2001-04-17,-16.27690493087802,22.92761502289225,15.186930309246268,33.584719944715836
2001-04-18,-16.546361703294846,21.4123070889744,16.626227856752124,32.93308933631051
2001-04-19,-15.614681543960272,21.500247030691174,15.177160485572696,33.32261645115966
2001-04-20,-15.392951516427036,20.80562064198981,15.56803723366573,33.878997134780526
2001-04-21,-16.583876596320476,21.4691235846926,16.571377382082833,35.09905623584251
2001-04-22,-17.59830574677616,21.012903819928017,15.543699224777248,35.101399191064246
2001-04-23,-18.698935605419994,20.987677425682964,14.624259954525524,36.23458993497103
2001-04-24,-19.36893020252021,21.383493893897782,15.214952437916759,35.80304859594754
2001-04-25,-19.53446592200386,19.596464639434785,15.850089254990598,37.05736193390379
2001-04-26,-19.403296141279768,19.287812991002482,16.29332274741282,37.13091861071699
2001-04-27,-19.452498698216704,18.27970338582978,14.96448661455816,37.66960767225234
2001-04-28,-21.519039210428346,18.44657334331342,12.814951760566363,38.482923901597985
2001-04-29,-20.678079388785008,18.154529308915734,12.753579251915696,38.60942009033843
2001-04-30,-20.491485947904625,17.16308927334673,12.798665179543667,38.69733593170449
2001-05-01,-20.418981591790395,18.155152517427222,13.312110107863385,38.324800365944796
2001-05-02,-20.202484105924004,16.423503464437214,14.766682542318996,37.07125125944702
2001-05-03,-20.99946243764854,15.649298998867899,14.88219940569585,35.70278026544216
2001-05-04,-19.974355903888707,15.298030733039088,14.967473866708438,35.362851126826314
2001-05-05,-20.55671487987123,13.627448256294635,14.446470747605835,36.08285667697422
2001-05-06,-21.132818264769945,13.509853076692927,15.163225071848476,35.39860064193854
2001-05-07,-22.33412271502125,13.075506838584761,13.707105846541063,35.62864452724871
2001-05-08,-21.44297408387274,14.58702025644524,15.272618382329075,36.52494244774718
2001-05-09,-20.401957153833735,15.29974207898089,16.167052365202576,34.66760909125453
2001-05-10,-21.1460171101544,16.096121901592095,14.957467698077856,36.06715934378408
2001-05-11,-20.931529975597797,16.047563121558696,15.539983937233787,37.79954882100621
2001-05-12,-18.625100659142017,14.177476990365722,14.624436001679863,36.55847279876421
2001-05-13,-19.537818956836947,13.882256217463418,14.348542087721569,36.80367937658015
2001-05-14,-18.507823880343476,14.803923392929514,14.656052599497473,34.93057206086189
