,A,B,C,D
2001-05-15,-20.533004216762976,15.521890126662452,12.698765490798738,32.36142641088949
2001-05-16,-20.67896696543434,13.89583973394034,13.315746154562222,34.57688884976569
2001-05-17,-20.990202337331855,14.950077196929369,11.652938490420276,34.52591241866758
2001-05-18,-21.19216879191647,15.808182515179018,9.413117954389364,33.66300269297101
2001-05-19,-20.66509387743019,15.85033741610545,9.175191108913785,32.34789133995929
2001-05-20,-20.192195225123417,15.88982351925753,8.930733245179518,33.44596808718
2001-05-21,-21.276205060601036,14.449362275757764,9.898253461134,34.5649116733361
2001-05-22,-21.960478595320758,15.65043872405198,8.136229348043772,31.86528690343821
2001-05-23,-22.08749654670093,16.948125543675918,6.798864078572598,32.059454014601066
2001-05-24,-22.38866841888211,18.13587015156108,7.474208883122271,30.902088032561583
2001-05-25,-21.87943695887032,17.325535243148657,7.247432544036095,31.152127575261062
2001-05-26,-20.853147574164595,16.435062119054287,6.302382617044825,31.578473150667417
2001-05-27,-20.43727021633107,16.324681218723953,7.7235592768681425,31.72052001635404
2001-05-28,-19.643265745906252,16.451414244533456,8.527155596741292,30.773829019977054
2001-05-29,-20.05342165108661,16.44714864579122,7.690335470083913,30.43551913201393
2001-05-30,-19.58711859963325,17.25501248558812,8.272825858245726,30.871406490931793
2001-05-31,-19.897479509995364,19.227192864717708,6.701000878137745,30.327834199327093
2001-06-01,-21.696198032538227,20.99352063764021,7.36547215594676,28.310194507017815
2001-06-02,-22.618009570933733,20.500776863728465,6.248997217846731,28.60513816804195
2001-06-03,-18.876751001100427,20.636398603841897,5.75767943752758,30.400302420000344
2001-06-04,-18.206482772160108,23.17867707699021,4.340102227568878,31.08722635790396
2001-06-05,-19.45796166062106,22.052690335580778,3.373376592416134,29.903109754094793
2001-06-06,-18.85458492851338,22.501853862070583,3.0285768235506745,30.202159462235144
2001-06-07,-19.81649693001407,24.569186582964676,2.241856744507948,31.43096361520538
2001-06-08,-19.583552984256087,24.388982495181253,2.1597967724035296,31.19282288552739
2001-06-09,-21.29728577519129,21.985911408119467,3.280996278350357,32.242925048918316
2001-06-10,-22.175059075929152,22.418528446717108,2.884634878512769,33.662687235882345
2001-06-11,-22.446029606203968,21.8084864824786,1.8090693023252182,34.76479453568455
2001-06-12,-23.022794804880014,20.240820115876964,1.6142109165441125,33.6879313918008
2001-06-13,-21.958488266214562,19.512040755415477,1.7342227131417252,33.076497706919724
2001-06-14,-23.424785506213126,19.35677067992054,3.1350028798408363,32.77301170823706
2001-06-15,-24.628630034441933,19.09232228518059,4.610114466506728,32.937222382934394
2001-06-16,-23.913478676198142,21.182506696928318,4.769856089275014,31.71793096489044
2001-06-17,-23.572391243551717,21.62527140094019,4.979672199038566,32.06138138461546
2001-06-18,-24.283781883532697,23.012896882409333,4.710914782458004,32.69232282065734
2001-06-19,-23.748275064956353,22.342829994155952,4.7235643326162045,33.325107289568464
2001-06-20,-21.101148859942374,22.130948315368844,6.234159490791489,35.229499443031436
2001-06-21,-19.58974864497457,20.470662848233246,6.662449158155554,34.21875987849997
2001-06-22,-19.899745461259407,18.834905692275274,8.37005023290393,34.23452993454484
2001-06-23,-19.457901473042558,17.6951177908237,10.793519107925194,34.40047829899794
2001-06-24,-18.933069200534973,16.902472605001126,10.093416042195372,33.13277423119125
2001-06-25,-20.011841250069047,17.672236618797545,9.7294600957405,32.6252533425468
2001-06-26,-21.590247469772155,18.70315233150817,7.897766537752718,33.49796823337003
2001-06-27,-21.54843064403668,19.3078029734222,7.831304259710812,33.76264963482262
2001-06-28,-22.004327265745715,20.9565062046506,7.385654390123901,34.52081028258444
2001-06-29,-22.892039656934863,20.944241912969147,7.738450444585962,33.286981723411174
2001-06-30,-23.38216076556626,22.17253902208451,8.371905627200077,32.58417965051221
2001-07-01,-23.07586875487727,20.031249424608436,10.49419991922788,30.946537980239412
2001-07-02,-22.47785215597509,19.381930620674915,10.750850687069313,31.87023584662746
2001-07-03,-23.94022354856336,20.42391234665586,10.760864753911935,30.85384817523857
2001-07-04,-23.80711829792124,20.31618314807634,9.865152872465636,29.497636546135237
2001-07-05,-25.086849202819337,21.37820575627423,10.367051831688153,29.092810433171614
2001-07-06,-25.78533494166312,22.433407809011918,10.6506438073442,28.702783843825273
2001-07-07,-23.846250110385515,22.655730682924837,10.07790753956194,27.772924377865376
2001-07-08,-23.490577717304095,21.75495498262946,9.106012283482066,25.929142322996167
2001-07-09,-24.112403471744454,21.174196065630426,6.07578652219029,25.424056674000017
2001-07-10,-22.081660192729434,21.66163568218724,6.968486370712682,24.694041311272173
2001-07-11,-23.188935445170934,19.911586041880156,5.494617351990939,25.053435040972847
2001-07-12,-23.24999605009499,19.589677876058055,8.014821770924321,26.34188430598323
2001-07-13,-22.01658713181379,20.122415504348037,6.769327566052934,27.356495864929585
2001-07-14,-23.296627044097807,19.537281707721004,6.70549019028142,28.692951205358025
2001-07-15,-22.824028130837515,18.507828384493045,7.817335770176667,27.776518911754287
2001-07-16,-22.48897516942909,18.938986934097322,6.589979771508619,26.519196791420057
2001-07-17,-21.719530381199792,18.473996621701783,8.569164954428611,27.015482790792365
2001-07-18,-22.539301362203844,19.84676280957034,9.285780140662292,26.463161358741704
2001-07-19,-23.868351587150975,19.861344685622118,11.197572836564145,27.16987698314028
2001-07-20,-24.311055315700177,20.407465919452665,10.663675521452044,26.047775950982945
2001-07-21,-24.792428604169306,20.25290871163033,10.021650880162454,29.180347568949347
2001-07-22,-24.522176809441593,21.075955058880247,12.463290883455715,29.7728129236583
2001-07-23,-22.93460744873468,20.391760622489823,12.133891740685785,28.374172137950563
2001-07-24,-22.400717425395687,21.767764926214475,11.317366761663909,28.41605013527747
2001-07-25,-21.85792417884088,22.471983468373065,11.052210393315812,28.72536896770006
2001-07-26,-21.276526458118603,21.048400633589857,11.089571863613664,31.075022712834183
2001-07-27,-21.625168212973676,19.83927399538942,10.559900173496352,29.7838252470535
2001-07-28,-21.626229390100512,18.973267723614292,10.045760657605062,29.503395821480144
2001-07-29,-21.728782627092823,19.63510414654709,10.574319272600942,27.81737651171077
2001-07-30,-22.692637132303922,19.218851640754632,11.255320570263128,30.493334342488634
2001-07-31,-21.444911646888556,18.337266203908456,10.853887838530474,30.266533623809682
2001-08-01,-21.271751019538158,19.676625605221187,10.209553260427626,31.086240419066403
2001-08-02,-19.780225438355426,17.970663685385013,9.811985141409645,29.960931275011106
2001-08-03,-21.130776473038544,18.32240807127931,7.92888104774246,30.368048072227804
2001-08-04,-21.15596413122462,18.147690390697242,8.298541902312682,31.24241030045495
2001-08-05,-20.828695053452538,19.92429179351025,8.414798139761086,32.5269967422892
2001-08-06,-21.07953973979312,19.88739645935809,8.818339788335722,33.715575500784205
2001-08-07,-21.568139120485903,23.029962723876345,8.912395471845219,34.64435616857216
2001-08-08,-21.411234281525537,23.18680577376098,9.164341717092672,33.86401205081569
2001-08-09,-20.147329449853533,24.291227577292144,9.034417888365859,35.6490560902569
2001-08-10,-20.234666687648126,22.301523675298753,9.739105267486583,37.17001288761968
2001-08-11,-20.791908818039783,23.372400581448215,9.995398267654165,38.12739430586301
2001-08-12,-21.422514224229307,23.09047836851504,9.753472188105837,39.159780688124975
2001-08-13,-21.770531557256835,24.362030512098638,7.479219817032105,37.94817297243556
2001-08-14,-22.81491440777974,23.948811944678493,6.851311439843411,37.00320552254512
2001-08-15,-21.927486684521703,22.95059863432711,4.7620285667785,36.36942983571287
2001-08-16,-21.054137920646358,22.73751668860393,3.473517012216667,36.37985575220324
2001-08-17,-21.046143665631774,22.332159861219285,2.664729965861842,36.38659705331527
2001-08-18,-22.433064371204022,23.440007818265034,4.17341998371154,35.14698577040232
2001-08-19,-23.472736523736078,22.567462628658593,3.5939202507275163,34.61205989210822
2001-08-20,-24.314424879385342,21.97662190115497,1.9018441938022537,34.485696773623026
2001-08-21,-22.699455336717183,23.140005394412203,2.225512670622929,32.196462342927575
2001-08-22,-25.064163506330576,23.758691034494635,0.9247687757158625,34.33467689829068
2001-08-23,-25.805946739222836,23.584429134696894,0.3732449072941214,33.775987863366254
2001-08-24,-25.68605614003035,24.221474886574043,0.42784357322470074,33.60897616626996
2001-08-25,-26.187561701220282,24.34522192278504,-0.23400212407632953,34.24781490664894
2001-08-26,-25.129289218848015,25.737329160221595,-0.5991737744148681,35.28370151345442
2001-08-27,-26.758828937063278,23.979220685376003,-2.5825178626341203,34.629064783211014
2001-08-28,-26.992106848364656,23.64793348916639,-3.036897221321779,35.01258747766651
2001-08-29,-26.608062323454188,22.788492715134712,-3.390907089099584,33.8498243780468
2001-08-30,-24.747778545740076,24.653343063589823,-4.435998830695308,33.149718425219035
2001-08-31,-22.280449397339858,25.501138297329398,-3.7001336873780675,32.8986770760498
2001-09-01,-21.813754703880026,25.20298922883931,-4.198456984178173,32.3339424411669
2001-09-02,-23.561156172694083,25.889067543109686,-5.62455346390454,33.99577199207062
2001-09-03,-24.03866032445995,26.769105509615247,-6.281845999085551,32.85616599868404
2001-09-04,-23.717361395621744,26.59871551360523,-6.767992135465995,32.26196031053788
2001-09-05,-23.538750325167488,26.67751827954589,-6.251310900770341,33.26802981930655
2001-09-06,-22.561139105021965,27.079147059371643,-6.788000096464792,33.97893459890714
2001-09-07,-23.530401878565396,26.70314535053549,-5.752879703499844,35.55054239422221
2001-09-08,-24.758191313330535,26.965079337431884,-6.287000011203539,34.9091723864034
2001-09-09,-25.581649780726536,27.170224956992357,-5.707007240425649,35.65564127012591
2001-09-10,-26.75443167806624,26.247549679758766,-6.931037703397559,36.33060687324157
2001-09-11,-25.822520394019875,24.642836819113388,-6.289346212334821,36.075791824273075
2001-09-12,-24.833466415850978,25.747392346675724,-7.713127340913768,35.78430034802561
2001-09-13,-23.00573685159956,25.613803730999518,-10.148314850078048,35.55653839638163
2001-09-14,-23.606701297580074,25.71281252682812,-9.2854899280535,34.25040910486785
2001-09-15,-23.87702911551792,25.53187359409882,-10.175922640849944,33.82166828426504
2001-09-16,-22.538768607569448,25.62361000615119,-10.32495088672351,33.93963793750913
2001-09-17,-21.12506427194574,25.57871394068658,-9.098560487219217,32.33072891032154
2001-09-18,-22.57419311039814,24.668183218288043,-10.355607911653975,33.9739896406328
2001-09-19,-23.893797499972017,25.74603888558539,-10.94957951585766,34.41230317181608
2001-09-20,-25.078968910358654,25.224606868586005,-12.052548578792146,33.50012545968644
2001-09-21,-24.336612297713813,25.901200379955426,-11.766257056766788,35.0546445068159
2001-09-22,-24.1859346036314,25.029355627101673,-12.879402412870206,33.46846345344091
2001-09-23,-24.03245017424958,24.675931983942668,-12.2061658247479,33.44018449890338
2001-09-24,-24.665070626267656,24.188953117253526,-12.168578003877581,34.53614983628623
2001-09-25,-22.767976268840727,24.264045893759437,-12.870742607262098,34.743380241451604
2001-09-26,-22.838753097669677,23.74943011643668,-12.863360306845859,34.79690453516577
2001-09-27,-22.15079992971564,22.211940485858843,-12.274994637987827,36.216158065674115
2001-09-28,-22.671613534858235,22.107884662561275,-13.166376113329669,37.47185723744693
2001-09-29,-23.117193983922963,20.164263339901648,-12.17348707607145,36.842358441297385
2001-09-30,-24.25379745081197,20.430419432361493,-11.929763174207773,36.64990727862539
2001-10-01,-25.202512939033813,20.436134149030185,-13.100586984228894,37.925436757671726
2001-10-02,-24.150773330151775,20.11156771992254,-12.2777749046361,38.85870924457895
2001-10-03,-25.416619803960174,19.273079696901245,-12.968590804689168,38.71094723690374
2001-10-04,-26.400396324932483,20.006503945441573,-14.366187310447838,37.689322542218065
2001-10-05,-25.812975996967108,20.88473511566834,-14.251287272257613,37.721831479485324
2001-10-06,-25.584723230660497,23.04047126753898,-14.383682409237267,36.752547731162124
2001-10-07,-25.902269908230988,23.744605317276243,-14.85066259216518,35.34664042540527
2001-10-08,-25.601218352787285,22.300741550258774,-13.17334152231204,34.83893923178802
2001-10-09,-25.982470765999878,23.725251957892866,-13.101201315914249,35.6073828360256
2001-10-10,-26.49912917161286,22.630852021898228,-12.635220241913858,36.885761336070836
2001-10-11,-27.3961109300568,22.77743962898631,-12.951361262794121,37.05531562413863
2001-10-12,-23.209615937784537,22.004801689535462,-12.810244148918592,37.230646341086434
2001-10-13,-22.498755015308383,20.872449846768706,-13.24995692216023,36.03009150062667
2001-10-14,-23.463089109582903,22.024468273487997,-14.021395195676185,36.704018705060925
2001-10-15,-22.201409685423233,23.390992862852244,-14.611303699921944,36.7616088463434
2001-10-16,-21.249580419542827,21.94877431720242,-14.375176922646,36.61474305564242
2001-10-17,-21.895388522281333,21.838674045100277,-15.092167448917115,36.32001434766255
2001-10-18,-22.081835029528435,22.803442231693563,-14.246444824188336,34.53769406717049
2001-10-19,-23.34072354389605,23.20199219758247,-15.753398338626548,34.69031499763599
2001-10-20,-23.78426199379322,21.573337858083303,-15.799611653773844,33.706422954861914
2001-10-21,-23.784758688826372,21.279389625477016,-15.473212421349215,34.88089105749092
2001-10-22,-26.15761928239422,20.169948806382695,-15.021395289888853,35.07483784627723
2001-10-23,-25.251166130211097,19.7643845480285,-14.862497207015808,35.196682550059656
2001-10-24,-26.361696573818854,19.898047486277513,-14.34246194286399,33.63722728976628
2001-10-25,-26.00521844607254,21.14280174641873,-13.271658823429371,33.277412376804584
2001-10-26,-25.8855532818113,20.454935836470053,-13.125574890515388,31.623024371079254
2001-10-27,-25.43852102019,21.76581182331647,-13.203200956410745,31.4164809109137
2001-10-28,-24.55305189524816,20.875429554179707,-13.304471909998353,32.23451582786078
2001-10-29,-24.387752891044506,21.69989803449206,-13.460725950962138,32.49599380071579
2001-10-30,-23.757116354751723,22.768132266980178,-13.058032409007781,32.67494606008011
2001-10-31,-24.470943714448786,22.390686365950355,-12.609683277782874,32.6475066021388
2001-11-01,-23.098518652807297,21.98361472643917,-12.62096718518549,32.928718125898044
2001-11-02,-22.182639687581233,21.74892410972421,-11.96299319245686,32.66184299446751
2001-11-03,-21.872707491360543,22.257032921485468,-12.783588706136639,34.183303874495216
2001-11-04,-19.626287565386342,22.25069747489141,-13.511652493844322,34.437418772806105
2001-11-05,-18.18245495528359,23.204534063978038,-14.332968189975968,33.15781080176976
2001-11-06,-16.34106123682499,21.78539467144991,-14.918546274459363,33.58400540048316
2001-11-07,-16.623259415809223,23.158970166654463,-16.708261824822213,34.10285068032359
2001-11-08,-16.18434559235002,22.63469726573168,-17.889035645131386,34.98143557339572
2001-11-09,-15.90012165291445,22.996164261582354,-18.796984400331255,35.43188449615751
2001-11-10,-14.423958032684075,23.500046263317195,-18.760300824961014,34.33653342464474
2001-11-11,-13.884032956176641,22.117635696466333,-18.86593546679882,33.375262894471966
2001-11-12,-12.97186542813027,21.49015353504274,-17.217004720242787,31.684806989315597
2001-11-13,-12.085681855042477,18.903688477660737,-18.2976915732776,32.25627809109796
2001-11-14,-11.64764582683764,19.459534900765167,-18.413370417048295,32.04135757986588
2001-11-15,-9.737361025177885,19.180435631043686,-18.62387512527631,31.894166192193698
2001-11-16,-10.08843406189345,18.06340432486973,-18.22212608413371,33.6149541331468
2001-11-17,-9.79117412548255,17.010275654696223,-19.312903094464605,30.62423613019032
2001-11-18,-9.257161335207723,17.32440826955891,-20.728129043611823,31.848726065034963
2001-11-19,-8.23970252751339,17.213235269051697,-19.77618898284392,32.38275302623779
2001-11-20,-10.769163099877172,15.060595121891467,-21.148851363913955,31.84160798527611
2001-11-21,-11.609492700380839,14.638077704925168,-20.122446490384604,31.18232564939784
2001-11-22,-11.794834571606238,15.9241982856721,-18.967504491353104,33.60153387559846
2001-11-23,-13.644109715029733,15.133536327847025,-17.146813188584492,33.40724405387894
2001-11-24,-13.226210450371617,15.57104414701161,-16.90535649902762,34.06247038245897
2001-11-25,-13.179482258363858,14.553720197035096,-17.044397160441314,35.59277765251286
2001-11-26,-14.823285035775683,14.815574256424565,-16.504212285546064,34.858332338032575
2001-11-27,-17.26659931140874,13.414788524930774,-17.222227825094755,36.10672030122344
2001-11-28,-16.18926489772804,14.099242370063344,-17.779925428414685,34.58263697985171
2001-11-29,-17.509569761197568,13.829103331807458,-17.90348442716189,35.491480765716375
2001-11-30,-19.095372377025917,14.039562806458802,-18.730619044893267,35.863608334949575
2001-12-01,-19.717298617745364,13.335780986591388,-17.91754558452192,34.096295720588614
2001-12-02,-20.644578624404147,14.04359683371122,-16.72763276205706,35.70727732413121
2001-12-03,-21.150882285909585,13.353612686432681,-16.409151862867052,35.55200274869787
2001-12-04,-20.593057612023266,13.574215615439526,-14.904102704114846,34.001656016200656
2001-12-05,-21.21666236307635,15.509988819827694,-15.62691486259192,33.36402240941874
2001-12-06,-20.87629548102293,14.92532837388047,-14.40964026450816,35.22711178939452
2001-12-07,-21.804716349628038,15.95276264100274,-13.711048858181442,35.50544294044937
2001-12-08,-23.655297975491514,15.040323066480283,-14.328384674787387,33.45904220701248
2001-12-09,-24.043974456560342,15.027349345243383,-13.174151716563424,33.47424548051233
2001-12-10,-22.459214013245845,15.01447284460591,-12.668599403995838,33.041375621710024
2001-12-11,-21.492003144395206,15.818801206824649,-13.008057449334446,32.91356398225462
2001-12-12,-21.39161861265241,17.364736243822986,-13.697216830719768,33.57370767513536
2001-12-13,-20.518709181738256,16.134470651908355,-14.820901803863666,34.43929372807359
2001-12-14,-20.40411616765528,17.66431096340659,-13.859451351749687,34.98915302229813
2001-12-15,-21.347247604305807,17.32337301105381,-12.206439597555013,36.280670458413056
2001-12-16,-21.059375541057502,19.5147126897387,-12.926192631557017,35.29069345655555
2001-12-17,-21.393988851254157,20.547876375014678,-12.293776462446877,34.227940103635405
2001-12-18,-20.104604881585903,20.050525536896355,-11.820019431345452,34.666152877576
2001-12-19,-20.21689707163444,19.903678352745555,-11.420460420572194,34.35245809327087
2001-12-20,-21.2227395662855,21.123382255500566,-12.010193000572544,34.820961546320675
2001-12-21,-21.167460733915814,22.583755241037235,-12.680968890619496,35.390357961094445
2001-12-22,-22.792278583518247,23.775144121147488,-13.625437118974554,34.83788906846854
2001-12-23,-22.513020928992155,23.58657010214199,-13.271576966691597,34.47321836049639
2001-12-24,-23.12789699386277,23.107304374880645,-12.845009676580792,32.6226498609816
2001-12-25,-22.676231177372426,23.82360067595865,-13.731982628961848,34.00502680520094
2001-12-26,-20.742810520585312,25.474284233246756,-14.363436179293686,35.57978464330032
2001-12-27,-21.194190497531658,25.082211855399514,-12.989886859774927,34.876724276172276
2001-12-28,-18.33190202164278,23.74515170294823,-12.211775378416252,35.08322855864388
2001-12-29,-18.42668501660033,25.448986990450734,-11.901896263433423,34.254413238468004
2001-12-30,-17.451341231233823,25.550449145886734,-10.369014606683661,35.41459764173898
2001-12-31,-16.42704849468282,23.914814587453055,-10.592233115832283,35.49786734341039
2002-01-01,-14.816088385398858,26.06763139048274,-10.305593969296375,34.79556413129639
2002-01-02,-13.84472964357038,25.80534447324943,-9.92570832968579,34.01047187198969
2002-01-03,-14.237205707654486,26.106479921093257,-9.264992220826986,33.22671940235399
2002-01-04,-13.362290586081537,26.059973569344375,-10.248620775598388,34.347407891431985
2002-01-05,-13.47551651905133,27.857870750905203,-9.612730835933528,35.36803371373608
2002-01-06,-15.093644381210286,27.505925492363076,-10.385166281176145,34.72395374973701
2002-01-07,-15.491678118601518,27.369035709812124,-12.909117484209734,34.76204261551405
2002-01-08,-15.867041539543461,27.442444729140234,-11.594127207083663,34.92037102641769
2002-01-09,-17.28827287962255,26.669553911657033,-11.730037925547975,33.84962075281866
2002-01-10,-15.642510278224165,26.599683238421072,-10.857877301309236,33.919198195557776
2002-01-11,-16.10155200645967,26.620548754960424,-12.09301211642926,32.120392040362816
2002-01-12,-15.673456047428997,24.904691986410004,-12.084300671267592,31.263079428195887
2002-01-13,-14.049993248945661,25.565575831098695,-12.504093896715332,30.953598700489728
2002-01-14,-13.157515926186795,24.682212266995155,-12.792407512882738,30.35058256431876
2002-01-15,-13.741030938305856,24.387905672659784,-12.35101685295881,31.531848533820835
2002-01-16,-12.663723049564835,24.21520501082089,-11.411645438757304,31.736575556180632
2002-01-17,-15.049363881552898,22.296117973941993,-11.776039652883156,32.0815566679857
2002-01-18,-15.328857692384126,22.8057654757002,-13.030668858696131,32.22541223447568
